time,nasi,jouge+,jouge,zenmen+,zenmen,musi+,musi,image,image2(banner),correct,incorrect
9.125578100000002,0,0,0,0,0,0,0,,,1,0
9.1422448,0,0,0,0,0,0,0,,,1,0
9.158911500000002,0,0,0,0,0,0,0,,,1,0
9.1755782,0,0,0,0,0,0,0,,,1,0
9.192245200000002,0,0,0,0,0,0,0,,,1,0
9.208912000000002,0,0,0,0,0,0,0,,,1,0
9.2255787,0,0,0,0,0,0,0,,,1,0
9.242245400000002,0,0,0,0,0,0,0,,,1,0
9.258912200000001,0,0,0,0,0,0,0,,,1,0
9.275578900000003,0,0,0,0,0,0,0,,,1,0
9.292245700000002,0,0,0,0,0,0,0,,,1,0
9.308912600000003,0,0,0,0,0,0,0,,,1,0
9.325579300000001,0,0,0,0,0,0,0,,,1,0
9.342246000000003,0,0,0,0,0,0,0,,,1,0
9.358912800000002,0,0,0,0,0,0,0,,,1,0
9.3755797,0,0,0,0,0,0,0,,,1,0
9.3922466,0,0,0,0,0,0,0,,,1,0
9.4089134,0,0,0,0,0,0,0,,,1,0
9.425580100000001,0,0,0,0,0,0,0,,,1,0
9.4422469,0,0,0,0,0,0,0,,,1,0
9.458913600000002,0,0,0,0,0,0,0,,,1,0
9.4755803,0,0,0,0,0,0,0,,,1,0
9.4922471,0,0,0,0,0,0,0,,,1,0
9.508914,0,0,0,0,0,0,0,,,1,0
9.525580700000003,0,0,0,0,0,0,0,,,1,0
9.542247500000002,0,0,0,0,0,0,0,,,1,0
9.5589142,0,0,0,0,0,0,0,,,1,0
9.5755811,0,0,0,0,0,0,0,,,1,0
9.592248000000001,0,0,0,0,0,0,0,,,1,0
9.608915,0,0,0,0,0,0,0,,,1,0
9.625581800000003,0,0,0,0,0,0,0,,,1,0
9.6422487,0,0,0,0,0,0,0,,,1,0
9.658915500000003,0,0,0,0,0,0,0,,,1,0
9.675582300000002,0,0,0,0,0,0,0,,,1,0
9.692249,0,0,0,0,0,0,0,,,1,0
9.708915700000002,0,0,0,0,0,0,0,,,1,0
9.7255824,0,0,0,0,0,0,0,,,1,0
9.7422492,0,0,0,0,0,0,0,,,1,0
9.758916000000003,0,0,0,0,0,0,0,,,1,0
9.775582800000002,0,0,0,0,0,0,0,,,1,0
9.7922498,0,0,0,0,0,0,0,,,1,0
9.808916800000002,0,0,0,0,0,0,0,,,1,0
9.825584000000003,0,0,0,0,0,0,0,,,1,0
9.842250700000001,0,0,0,0,0,0,0,,,1,0
9.8589175,0,0,0,0,0,0,0,,,1,0
9.875584500000002,0,0,0,0,0,0,0,,,1,0
9.892251300000002,0,0,0,0,0,0,0,,,1,0
9.908918100000001,0,0,0,0,0,0,0,,,1,0
9.925585000000002,0,0,0,0,0,0,0,,,1,0
9.9422517,0,0,0,0,0,0,0,,,1,0
9.958918400000002,0,0,0,0,0,0,0,,,1,0
9.9755851,0,0,0,0,0,0,0,,,1,0
9.992252,0,0,0,0,0,0,0,,,1,0
10.0089188,0,0,0,0,0,0,0,,,1,0
10.025585500000002,0,0,0,0,0,0,0,,,1,0
10.042252300000001,0,0,0,0,0,0,0,,,1,0
10.0589191,0,0,0,0,0,0,0,,,0,0
10.289435600000001,0,0,0,0,0,0,0,,,0,0
10.306102600000003,0,0,0,0,0,0,0,,,0,0
10.322769300000001,0,0,0,0,0,0,0,,,0,0
10.339436300000003,0,0,0,0,0,0,0,,,0,0
10.3561032,0,0,0,0,0,0,0,,,0,0
10.372770000000003,0,0,0,0,0,0,0,,,0,0
10.389436800000002,0,0,0,0,0,0,0,,,0,0
10.406103600000002,0,0,0,0,0,0,0,,,0,0
10.422770400000001,0,0,0,0,0,0,0,,,0,0
10.439437300000002,0,0,0,0,0,0,0,,,0,0
10.456104100000001,0,0,0,0,0,0,0,,,0,0
10.472771000000002,0,0,0,0,0,0,0,,,0,0
10.489437900000002,0,0,0,0,0,0,0,,,0,0
10.5061046,0,0,0,0,0,0,0,,,0,0
10.5227714,0,0,0,0,0,0,0,,,0,0
10.539438100000002,0,0,0,0,0,0,0,,,0,0
10.556105000000002,0,0,0,0,0,0,0,,,0,0
10.572771900000003,0,0,0,0,0,0,0,,,0,0
10.589438700000002,0,0,0,0,0,0,0,,,0,0
10.606105600000003,0,0,0,0,0,0,0,,,0,0
10.622772400000002,0,0,0,0,0,0,0,,,0,0
10.639439200000002,0,0,0,0,0,0,0,,,0,0
10.656106000000001,0,0,0,0,0,0,0,,,0,0
10.6727727,0,0,0,0,0,0,0,,,0,0
10.689439500000002,0,0,0,0,0,0,0,,,0,0
10.7061065,0,0,0,0,0,0,0,,,0,0
10.7227733,0,0,0,0,0,0,0,,,0,0
10.7394402,0,0,0,0,0,0,0,,,0,0
10.756106900000002,0,0,0,0,0,0,0,,,0,0
10.7727739,0,0,0,0,0,0,0,,,0,0
10.7894407,0,0,0,0,0,0,0,,,0,0
10.8061075,0,0,0,0,0,0,0,,,0,0
10.822774300000003,0,0,0,0,0,0,0,,,0,0
10.8394413,0,0,0,0,0,0,0,,,0,0
10.8561081,0,0,0,0,0,0,0,,,0,0
10.8727749,0,0,0,0,0,0,0,,,0,0
10.8894418,0,0,0,0,0,0,0,,,0,0
10.9061087,0,0,0,0,0,0,0,,,0,0
10.922775400000003,0,0,0,0,0,0,0,,,0,0
10.9394423,0,0,0,0,0,0,0,,,0,0
10.956109000000001,0,0,0,0,0,0,0,,,0,0
10.9727758,0,0,0,0,0,0,0,,,0,0
10.989442500000003,0,0,0,0,0,0,0,,,0,0
11.006109300000002,0,0,0,0,0,0,0,,,0,0
11.022776200000003,0,0,0,0,0,0,0,,,0,0
11.039443200000001,0,0,0,0,0,0,0,,,0,0
11.056110200000003,0,0,0,0,0,0,0,,,0,0
11.0727772,0,0,0,0,0,0,0,,,0,0
11.089444,0,0,0,0,0,0,0,,,0,0
11.106110900000001,0,0,0,0,0,0,0,,,0,0
11.122777800000001,0,0,0,0,0,0,0,,,0,0
11.139444700000002,0,0,0,0,0,0,0,,,0,0
11.1561114,0,0,0,0,0,0,0,,,0,0
11.1727782,0,0,0,0,0,0,0,,,0,0
11.189444900000002,0,0,0,0,0,0,0,,,0,0
11.206111800000002,0,0,0,0,0,0,0,,,0,0
11.222778700000003,0,0,0,0,0,0,0,,,0,0
11.239445500000002,0,0,0,0,0,0,0,,,0,0
11.256112300000002,0,0,0,0,0,0,0,,,0,0
11.2727793,0,0,0,0,0,0,0,,,0,0
11.2894462,0,0,0,0,0,0,0,,,0,0
11.306113,0,0,0,0,0,0,0,,,0,0
11.3227799,0,0,0,0,0,0,0,,,0,0
11.339446900000002,0,0,0,0,0,0,0,,,0,0
11.356113800000003,0,0,0,0,0,0,0,,,0,0
11.372780800000001,0,0,0,0,0,0,0,,,0,0
11.389447500000003,0,0,0,0,0,0,0,,,0,0
11.4061144,0,0,0,0,0,0,0,,,0,0
11.422781400000002,0,0,0,0,0,0,0,,,0,0
11.439448300000002,0,0,0,0,0,0,0,,,0,0
11.456115,0,0,0,0,0,0,0,,,0,0
11.472781700000002,0,0,0,0,0,0,0,,,0,0
11.4894484,0,0,0,0,0,0,0,,,0,0
11.506115100000002,0,0,0,0,0,0,0,,,0,0
11.522782,0,0,0,0,0,0,0,,,0,0
11.5394489,0,0,0,0,0,0,0,,,0,0
11.5561158,0,0,0,0,0,0,0,,,0,0
11.572782800000002,0,0,0,0,0,0,0,,,0,0
11.5894498,0,0,0,0,0,0,0,,,0,0
11.6061166,0,0,0,0,0,0,0,,,0,0
11.622783300000002,0,0,0,0,0,0,0,,,0,0
11.63945,0,0,0,0,0,0,0,,,0,0
11.6561169,0,0,0,0,0,0,0,,,0,0
11.672783600000002,0,0,0,0,0,0,0,,,0,0
11.6894506,0,0,0,0,0,0,0,,,0,0
11.706117300000003,0,0,0,0,0,0,0,,,0,0
11.722784100000002,0,0,0,0,0,0,0,,,0,0
11.7394511,0,0,0,0,0,0,0,,,0,0
11.7561179,0,0,0,0,0,0,0,,,0,0
11.772784900000001,0,0,0,0,0,0,0,,,0,0
11.7894516,0,0,0,0,0,0,0,,,0,0
11.8061185,0,0,0,0,0,0,0,,,0,0
11.822785200000002,0,0,0,0,0,0,0,,,0,0
11.8394519,0,0,0,0,0,0,0,,,0,0
11.8561187,0,0,0,0,0,0,0,,,0,0
11.872785400000001,0,0,0,0,0,0,0,,,0,0
11.889452300000002,0,0,0,0,0,0,0,,,0,0
11.906119,0,0,0,0,0,0,0,,,0,0
11.922785900000001,0,0,0,0,0,0,0,,,0,0
11.939452600000003,0,0,0,0,0,0,0,,,0,0
11.956119600000001,0,0,0,0,0,0,0,,,0,0
11.972786300000003,0,0,0,0,0,0,0,,,0,0
11.989453100000002,0,0,0,0,0,0,0,,,0,0
12.006119900000002,0,0,0,0,0,0,0,,,0,0
12.0227866,0,0,0,0,0,0,0,,,0,0
12.039453300000002,0,0,0,0,0,0,0,,,0,0
12.0561203,0,0,0,0,0,0,0,,,0,0
12.0727872,0,0,0,0,0,0,0,,,0,0
12.089454100000001,0,0,0,0,0,0,0,,,0,0
12.106120800000003,0,0,0,0,0,0,0,,,0,0
12.122787500000001,0,0,0,0,0,0,0,,,0,0
12.139454400000002,0,0,0,0,0,0,0,,,0,0
12.1561211,0,0,0,0,0,0,0,,,0,0
12.1727879,0,0,0,0,0,0,0,,,0,0
12.189454700000002,0,0,0,0,0,0,0,,,0,0
12.2061217,0,0,0,0,0,0,0,,,0,0
12.222788700000002,0,0,0,0,0,0,0,,,0,0
12.2394554,0,0,0,0,0,0,0,,,0,0
12.256122400000002,0,0,0,0,0,0,0,,,0,0
12.2727891,0,0,0,0,0,0,0,,,0,0
12.2894559,0,0,0,0,0,0,0,,,0,0
12.3061228,0,0,0,0,0,0,0,,,0,0
12.322789700000001,0,0,0,0,0,0,0,,,0,0
12.3394565,0,0,0,0,0,0,0,,,0,0
12.356123200000003,0,0,0,0,0,0,0,,,0,0
12.3727899,0,0,0,0,0,0,0,,,0,0
12.389456900000003,0,0,0,0,0,0,0,,,0,0
12.4061238,0,0,0,0,0,0,0,,,0,0
12.422790500000001,0,0,0,0,0,0,0,,,0,0
12.4394573,0,0,0,0,0,0,0,,,0,0
12.4561241,0,0,0,0,0,0,0,,,0,0
12.4727909,0,0,0,0,0,0,0,,,0,0
12.489457900000001,0,0,0,0,0,0,0,,,0,0
12.5061247,0,0,0,0,0,0,0,,,0,0
12.522791400000003,0,0,0,0,0,0,0,,,0,0
12.539458200000002,0,0,0,0,0,0,0,,,0,0
12.556125300000001,0,0,0,0,0,0,0,,,0,0
12.572792200000002,0,0,0,0,0,0,0,,,0,0
12.5894589,0,0,0,0,0,0,0,,,0,0
12.606125900000002,0,0,0,0,0,0,0,,,0,0
12.622792700000002,0,0,0,0,0,0,0,,,0,0
12.639459600000002,0,0,0,0,0,0,0,,,0,0
12.6561263,0,0,0,0,0,0,0,,,0,0
12.6727944,0,0,0,0,0,0,0,,,0,0
12.6894612,0,0,0,0,0,0,0,,,0,0
12.7061281,0,0,0,0,0,0,0,,,0,0
12.722795000000001,0,0,0,0,0,0,0,,,0,0
12.7394617,0,0,0,0,0,0,0,,,0,0
12.756128400000001,0,0,0,0,0,0,0,,,0,0
12.7727951,0,0,0,0,0,0,0,,,0,0
12.789461900000003,0,0,0,0,0,0,0,,,0,0
12.806128600000001,0,0,0,0,0,0,0,,,0,0
12.822795300000003,0,0,0,0,0,0,0,,,0,0
12.8394622,0,0,0,0,0,0,0,,,0,0
12.8561291,0,0,0,0,0,0,0,,,0,0
12.8727959,0,0,0,0,0,0,0,,,0,0
12.889462900000002,0,0,0,0,0,0,0,,,0,0
12.906129700000001,0,0,0,0,0,0,0,,,0,0
12.922796400000003,0,0,0,0,0,0,0,,,0,0
12.939463200000002,0,0,0,0,0,0,0,,,0,0
12.9561299,0,0,0,0,0,0,0,,,0,0
12.972796600000002,0,0,0,0,0,0,0,,,0,0
12.9894633,0,0,0,0,0,0,0,,,0,0
13.0061301,0,0,0,0,0,0,0,,,0,0
13.022796800000002,0,0,0,0,0,0,0,,,0,0
13.0394635,0,0,0,0,0,0,0,,,0,0
13.0561304,0,0,0,0,0,0,0,,,0,0
13.072797100000003,0,0,0,0,0,0,0,,,0,0
13.089464,0,0,0,0,0,0,0,,,0,0
13.106130700000001,0,0,0,0,0,0,0,,,0,0
13.1227977,0,0,0,0,0,0,0,,,0,0
13.1394646,0,0,0,0,0,0,0,,,0,0
13.1561315,0,0,0,0,0,0,0,,,0,0
13.172798500000003,0,0,0,0,0,0,0,,,0,0
13.1894654,0,0,0,0,0,0,0,,,0,0
13.206132100000001,0,0,0,0,0,0,0,,,0,0
13.2227989,0,0,0,0,0,0,0,,,0,0
13.239465900000003,0,0,0,0,0,0,0,,,0,0
13.2561326,0,0,0,0,0,0,0,,,0,0
13.272799300000003,0,0,0,0,0,0,0,,,0,0
13.289466000000001,0,0,0,0,0,0,0,,,0,0
13.3061328,0,0,0,0,0,0,0,,,0,0
13.3227996,0,0,0,0,0,0,0,,,0,0
13.339466400000003,0,0,0,0,0,0,0,,,0,0
13.356133200000002,0,0,0,0,0,0,0,,,0,0
13.3727999,0,0,0,0,0,0,0,,,0,0
13.3894667,0,0,0,0,0,0,0,,,0,0
13.406133700000002,0,0,0,0,0,0,0,,,0,0
13.4228004,0,0,0,0,0,0,0,,,0,0
13.439467100000002,0,0,0,0,0,0,0,,,0,0
13.4561338,0,0,0,0,0,0,0,,,0,0
13.472800600000003,0,0,0,0,0,0,0,,,0,0
13.489467400000002,0,0,0,0,0,0,0,,,0,0
13.506135100000002,0,0,0,0,0,0,0,,,0,0
13.5228018,0,0,0,0,0,0,0,,,0,0
13.539468500000002,0,0,0,0,0,0,0,,,0,0
13.556136900000002,0,0,0,0,0,0,0,,,0,0
13.5728039,0,0,0,0,0,0,0,,,0,0
13.589470600000002,0,0,0,0,0,0,0,,,0,0
13.6061373,0,0,0,0,0,0,0,,,0,0
13.622804200000001,0,0,0,0,0,0,0,,,0,0
13.639471100000002,0,0,0,0,0,0,0,,,0,0
13.6561378,0,0,0,0,0,0,0,,,0,0
13.6728047,0,0,0,0,0,0,0,,,0,0
13.689471600000001,0,0,0,0,0,0,0,,,0,0
13.7061384,0,0,0,0,0,0,0,,,0,0
13.722805100000002,0,0,0,0,0,0,0,,,0,0
13.7394721,0,0,0,0,0,0,0,,,0,0
13.756138800000002,0,0,0,0,0,0,0,,,0,0
13.7728055,0,0,0,0,0,0,0,,,0,0
13.7894723,0,0,0,0,0,0,0,,,0,0
13.806139000000002,0,0,0,0,0,0,0,,,0,0
13.822806,0,0,0,0,0,0,0,,,0,0
13.839472700000002,0,0,0,0,0,0,0,,,0,0
13.8561397,0,0,0,0,0,0,0,,,0,0
13.872806400000002,0,0,0,0,0,0,0,,,0,0
13.889473200000001,0,0,0,0,0,0,0,,,0,0
13.9061399,0,0,0,0,0,0,0,,,0,0
13.922806600000001,0,0,0,0,0,0,0,,,0,0
13.9394734,0,0,0,0,0,0,0,,,0,0
13.956140300000001,0,0,0,0,0,0,0,,,0,0
13.972807,0,0,0,0,0,0,0,,,0,0
13.989474000000001,0,0,0,0,0,0,0,,,0,0
14.006140900000002,0,0,0,0,0,0,0,,,0,0
14.022807800000002,0,0,0,0,0,0,0,,,0,0
14.0394748,0,0,0,0,0,0,0,,,0,0
14.0561416,0,0,0,0,0,0,0,,,0,0
14.072808300000002,0,0,0,0,0,0,0,,,0,0
14.089475,0,0,0,0,0,0,0,,,0,0
14.106142000000002,0,0,0,0,0,0,0,,,0,0
14.122808800000001,0,0,0,0,0,0,0,,,0,0
14.1394755,0,0,0,0,0,0,0,,,0,0
14.156142499999998,0,0,0,0,0,0,0,,,0,0
14.1728092,0,0,0,0,0,0,0,,,0,0
14.189475900000001,0,0,0,0,0,0,0,,,0,0
14.206142700000004,0,0,0,0,0,0,0,,,0,0
14.222809700000003,0,0,0,0,0,0,0,,,0,0
14.2394767,0,0,0,0,0,0,0,,,0,0
14.256143599999998,0,0,0,0,0,0,0,,,0,0
14.272810500000002,0,0,0,0,0,0,0,,,0,0
14.289477200000004,0,0,0,0,0,0,0,,,0,0
14.306144100000001,0,0,0,0,0,0,0,,,0,0
14.322810800000003,0,0,0,0,0,0,0,,,0,0
14.339477599999999,0,0,0,0,0,0,0,,,0,0
14.3561443,0,0,0,0,0,0,0,,,0,0
14.372811100000003,0,0,0,0,0,0,0,,,0,0
14.389477799999998,0,0,0,0,0,0,0,,,0,0
14.4061445,0,0,0,0,0,0,0,,,0,0
14.422811300000003,0,0,0,0,0,0,0,,,0,0
14.4394782,0,0,0,0,0,0,0,,,0,0
14.456144900000002,0,0,0,0,0,0,0,,,0,0
14.472811700000005,0,0,0,0,0,0,0,,,0,0
14.4894784,0,0,0,0,0,0,0,,,0,0
14.506145100000001,0,0,0,0,0,0,0,,,0,0
14.522811999999998,0,0,0,0,0,0,0,,,0,0
14.539479000000004,0,0,0,0,0,0,0,,,0,0
14.5561458,0,0,0,0,0,0,0,,,0,0
14.572812500000001,0,0,0,0,0,0,0,,,0,0
14.589479300000004,0,0,0,0,0,0,0,,,0,0
14.606145999999999,0,0,0,0,0,0,0,,,0,0
14.6228127,0,0,0,0,0,0,0,,,0,0
14.639479500000004,0,0,0,0,0,0,0,,,0,0
14.656146199999998,0,0,0,0,0,0,0,,,0,0
14.6728129,0,0,0,0,0,0,0,,,0,0
14.689479800000004,0,0,0,0,0,0,0,,,0,0
14.706146700000001,0,0,0,0,0,0,0,,,0,0
14.722813599999999,0,0,0,0,0,0,0,,,0,0
14.739480799999999,0,0,0,0,0,0,0,,,0,0
14.756147800000004,0,0,0,0,0,0,0,,,0,0
14.772814499999999,0,0,0,0,0,0,0,,,0,0
14.789481400000003,0,0,0,0,0,0,0,,,0,0
14.806148199999999,0,0,0,0,0,0,0,,,0,0
14.822815100000003,0,0,0,0,0,0,0,,,0,0
14.839482100000001,0,0,0,0,0,0,0,,,0,0
14.856148999999998,0,0,0,0,0,0,0,,,0,0
14.872815900000003,0,0,0,0,0,0,0,,,0,0
14.8894829,0,0,0,0,0,0,0,,,0,0
14.906149700000004,0,0,0,0,0,0,0,,,0,0
14.922816399999999,0,0,0,0,0,0,0,,,0,0
14.939483400000004,0,0,0,0,0,0,0,,,0,0
14.956150400000002,0,0,0,0,0,0,0,,,0,0
14.972817100000004,0,0,0,0,0,0,0,,,0,0
14.989483799999999,0,0,0,0,0,0,0,,,0,0
15.0061505,0,0,0,0,0,0,0,,,0,0
15.022817200000002,0,0,0,0,0,0,0,,,0,0
15.039483999999998,0,0,0,0,0,0,0,,,0,0
15.056151000000003,0,0,0,0,0,0,0,,,0,0
15.0728178,0,0,0,0,0,0,0,,,0,0
15.089484700000003,0,0,0,0,0,0,0,,,0,0
15.106151800000003,0,0,0,0,0,0,0,,,0,0
15.122818900000002,0,0,0,0,0,0,0,,,0,0
15.1394858,0,0,0,0,0,0,0,,,0,0
15.156152500000001,0,0,0,0,0,0,0,,,0,0
15.172819200000003,0,0,0,0,0,0,0,,,0,0
15.189485900000005,0,0,0,0,0,0,0,,,0,0
15.206152800000002,0,0,0,0,0,0,0,,,0,0
15.222819600000005,0,0,0,0,0,0,0,,,0,0
15.2394863,0,0,0,0,0,0,0,,,0,0
15.256153200000004,0,0,0,0,0,0,0,,,0,0
15.272819899999998,0,0,0,0,0,0,0,,,0,0
15.289486700000001,0,0,0,0,0,0,0,,,0,0
15.306153599999998,0,0,0,0,0,0,0,,,0,0
15.322820400000001,0,0,0,0,0,0,0,,,0,0
15.3394874,0,0,0,0,0,0,0,,,0,0
15.356154100000001,0,0,0,0,0,0,0,,,0,0
15.372820800000003,0,0,0,0,0,0,0,,,0,0
15.389487499999998,0,0,0,0,0,0,0,,,0,0
15.4061542,0,0,0,0,0,0,0,,,0,0
15.422821100000004,0,0,0,0,0,0,0,,,0,0
15.439487799999998,0,0,0,0,0,0,0,,,0,0
15.456154800000004,0,0,0,0,0,0,0,,,0,0
15.472821499999998,0,0,0,0,0,0,0,,,0,0
15.489488400000003,0,0,0,0,0,0,0,,,0,0
15.506155100000004,0,0,0,0,0,0,0,,,0,0
15.5228218,0,0,0,0,0,0,0,,,0,0
15.539488600000002,0,0,0,0,0,0,0,,,0,0
15.5561556,0,0,0,0,0,0,0,,,0,0
15.572822599999999,0,0,0,0,0,0,0,,,0,0
15.589489400000001,0,0,0,0,0,0,0,,,0,0
15.606156100000003,0,0,0,0,0,0,0,,,0,0
15.622823100000002,0,0,0,0,0,0,0,,,0,0
15.639489999999999,0,0,0,0,0,0,0,,,0,0
15.656156800000002,0,0,0,0,0,0,0,,,0,0
15.672823500000003,0,0,0,0,0,0,0,,,0,0
15.689490500000002,0,0,0,0,0,0,0,,,0,0
15.7061575,0,0,0,0,0,0,0,,,0,0
15.722824200000002,0,0,0,0,0,0,0,,,0,0
15.739490900000003,0,0,0,0,0,0,0,,,0,0
15.7561578,0,0,0,0,0,0,0,,,0,0
15.772824600000003,0,0,0,0,0,0,0,,,0,0
15.7894915,0,0,0,0,0,0,0,,,0,0
15.806158499999999,0,0,0,0,0,0,0,,,0,0
15.822825400000003,0,0,0,0,0,0,0,,,0,0
15.8394923,0,0,0,0,0,0,0,,,0,0
15.856159000000002,0,0,0,0,0,0,0,,,0,0
15.872825899999999,0,0,0,0,0,0,0,,,0,0
15.889492700000002,0,0,0,0,0,0,0,,,0,0
15.906159500000005,0,0,0,0,0,0,0,,,0,0
15.922826400000002,0,0,0,0,0,0,0,,,0,0
15.939493200000005,0,0,0,0,0,0,0,,,0,0
15.956160200000003,0,0,0,0,0,0,0,,,0,0
15.9728271,0,0,0,0,0,0,0,,,0,0
15.989493800000002,0,0,0,0,0,0,0,,,0,0
16.006160599999998,0,0,0,0,0,0,0,,,0,0
16.0228274,0,0,0,0,0,0,0,,,0,0
16.039494200000004,0,0,0,0,0,0,0,,,0,0
16.056161,0,0,0,0,0,0,0,,,0,0
16.0728277,0,0,0,0,0,0,0,,,0,0
16.0894946,0,0,0,0,0,0,0,,,0,0
16.106161500000002,0,0,0,0,0,0,0,,,0,0
16.1228285,0,0,0,0,0,0,0,,,0,0
16.139495200000002,0,0,0,0,0,0,0,,,0,0
16.156162,0,0,0,0,0,0,0,,,0,0
16.172828900000003,0,0,0,0,0,0,0,,,0,0
16.189495600000004,0,0,0,0,0,0,0,,,0,0
16.2061624,0,0,0,0,0,0,0,,,0,0
16.222829300000004,0,0,0,0,0,0,0,,,0,0
16.2394961,0,0,0,0,0,0,0,,,0,0
16.256162800000002,0,0,0,0,0,0,0,,,0,0
16.272829599999998,0,0,0,0,0,0,0,,,0,0
16.2894963,0,0,0,0,0,0,0,,,0,0
16.306163299999998,0,0,0,0,0,0,0,,,0,0
16.322830200000002,0,0,0,0,0,0,0,,,0,0
16.3394971,0,0,0,0,0,0,0,,,0,0
16.3561638,0,0,0,0,0,0,0,,,0,0
16.372830600000004,0,0,0,0,0,0,0,,,0,0
16.3894973,0,0,0,0,0,0,0,,,0,0
16.4061641,0,0,0,0,0,0,0,,,0,0
16.422830800000003,0,0,0,0,0,0,0,,,0,0
16.4394977,0,0,0,0,0,0,0,,,0,0
16.456164600000005,0,0,0,0,0,0,0,,,0,0
16.4728314,0,0,0,0,0,0,0,,,0,0
16.489498300000005,0,0,0,0,0,0,0,,,0,0
16.5061652,0,0,0,0,0,0,0,,,0,0
16.522831900000003,0,0,0,0,0,0,0,,,0,0
16.539498599999998,0,0,0,0,0,0,0,,,0,0
16.5561654,0,0,0,0,0,0,0,,,0,0
16.5728324,0,0,0,0,0,0,0,,,0,0
16.589499300000004,0,0,0,0,0,0,0,,,0,0
16.606165999999998,0,0,0,0,0,0,0,,,0,0
16.622833000000004,0,0,0,0,0,0,0,,,0,0
16.6394999,0,0,0,0,0,0,0,,,0,0
16.6561669,0,0,0,0,0,0,0,,,0,0
16.672833900000004,0,0,0,0,0,0,0,,,0,0
16.689500900000002,0,0,0,0,0,0,0,,,0,0
17.1045086,0,0,0,0,0,0,0,,,1,0
17.1211753,0,0,0,0,0,0,0,,,1,0
17.137842199999998,0,0,0,0,0,0,0,,,1,0
17.1545241,0,0,0,0,0,0,0,,,1,0
17.1711908,0,0,0,0,0,0,0,,,1,0
17.1878577,0,0,0,0,0,0,0,,,1,0
17.204524600000003,0,0,0,0,0,0,0,,,1,0
17.2211915,0,0,0,0,0,0,0,,,1,0
17.237858400000004,0,0,0,0,0,0,0,,,1,0
17.2545253,0,0,0,0,0,0,0,,,1,0
17.271192100000004,0,0,0,0,0,0,0,,,1,0
17.2878588,0,0,0,0,0,0,0,,,1,0
17.3045255,0,0,0,0,0,0,0,,,1,0
17.321192400000005,0,0,0,0,0,0,0,,,1,0
17.3378591,0,0,0,0,0,0,0,,,1,0
17.3545258,0,0,0,0,0,0,0,,,1,0
17.371192600000004,0,0,0,0,0,0,0,,,1,0
17.3878595,0,0,0,0,0,0,0,,,1,0
17.404526200000003,0,0,0,0,0,0,0,,,1,0
17.4211931,0,0,0,0,0,0,0,,,1,0
17.437860099999998,0,0,0,0,0,0,0,,,1,0
17.454527100000004,0,0,0,0,0,0,0,,,1,0
17.4711939,0,0,0,0,0,0,0,,,1,0
17.487860900000005,0,0,0,0,0,0,0,,,1,0
17.5045278,0,0,0,0,0,0,0,,,1,0
17.521194599999998,0,0,0,0,0,0,0,,,1,0
17.5378614,0,0,0,0,0,0,0,,,1,0
17.554528200000004,0,0,0,0,0,0,0,,,1,0
17.571195200000002,0,0,0,0,0,0,0,,,1,0
17.5878622,0,0,0,0,0,0,0,,,1,0
17.604529100000004,0,0,0,0,0,0,0,,,1,0
17.621196,0,0,0,0,0,0,0,,,1,0
17.6378629,0,0,0,0,0,0,0,,,1,0
17.654529800000002,0,0,0,0,0,0,0,,,1,0
17.6711966,0,0,0,0,0,0,0,,,1,0
17.687863500000002,0,0,0,0,0,0,0,,,1,0
17.7045303,0,0,0,0,0,0,0,,,1,0
17.721197200000002,0,0,0,0,0,0,0,,,1,0
17.7378641,0,0,0,0,0,0,0,,,1,0
17.7545308,0,0,0,0,0,0,0,,,1,0
17.771197500000003,0,0,0,0,0,0,0,,,1,0
17.7878644,0,0,0,0,0,0,0,,,1,0
17.804531100000002,0,0,0,0,0,0,0,,,1,0
17.8211981,0,0,0,0,0,0,0,,,1,0
17.837865000000004,0,0,0,0,0,0,0,,,1,0
17.854532000000003,0,0,0,0,0,0,0,,,1,0
17.8711989,0,0,0,0,0,0,0,,,1,0
17.887865800000004,0,0,0,0,0,0,0,,,1,0
17.9045326,0,0,0,0,0,0,0,,,1,0
17.9211993,0,0,0,0,0,0,0,,,1,0
17.937866000000003,0,0,0,0,0,0,0,,,1,0
17.954532699999998,0,0,0,0,0,0,0,,,1,0
17.971199700000003,0,0,0,0,0,0,0,,,1,0
17.9878665,0,0,0,0,0,0,0,,,1,0
18.0045332,0,0,0,0,0,0,0,,,1,0
18.021200099999998,0,0,0,0,0,0,0,,,1,0
18.0378668,0,0,0,0,0,0,0,,,1,0
18.054533700000004,0,0,0,0,0,0,0,,,1,0
18.0712006,0,0,0,0,0,0,0,,,1,0
18.0878676,0,0,0,0,0,0,0,,,1,0
18.104534500000003,0,0,0,0,0,0,0,,,1,0
18.1212014,0,0,0,0,0,0,0,,,1,0
18.1378684,0,0,0,0,0,0,0,,,1,0
18.1545352,0,0,0,0,0,0,0,,,1,0
18.171201900000003,0,0,0,0,0,0,0,,,1,0
18.187868599999998,0,0,0,0,0,0,0,,,1,0
18.204535600000003,0,0,0,0,0,0,0,,,1,0
18.221203400000004,0,0,0,0,0,0,0,,,1,0
18.237870400000002,0,0,0,0,0,0,0,,,1,0
18.254537199999998,0,0,0,0,0,0,0,,,1,0
18.271204200000003,0,0,0,0,0,0,0,,,1,0
